Freq.	V(n005)
3.22106879128284e+06	(5.00611436347321e+01dB,1.25814090659040e+02°)
3.22849412171204e+06	(5.00624378328586e+01dB,1.25658364886564e+02°)
3.23593656929568e+06	(5.00637153512787e+01dB,1.25502106338325e+02°)
3.24339617349289e+06	(5.00649759013860e+01dB,1.25345313215872e+02°)
3.25087297385374e+06	(5.00662191915452e+01dB,1.25187983721851e+02°)
3.25836701001948e+06	(5.00674449270350e+01dB,1.25030116059571e+02°)
3.26587832172275e+06	(5.00686528101590e+01dB,1.24871708435482e+02°)
3.27340694878777e+06	(5.00698425401364e+01dB,1.24712759057773e+02°)
3.28095293113058e+06	(5.00710138131406e+01dB,1.24553266137570e+02°)
3.28851630875922e+06	(5.00721663220559e+01dB,1.24393227885240e+02°)
3.29609712177396e+06	(5.00732997568570e+01dB,1.24232642517467e+02°)
3.30369541036753e+06	(5.00744138042350e+01dB,1.24071508251273e+02°)
3.31131121482529e+06	(5.00755081477824e+01dB,1.23909823307867e+02°)
3.31894457552548e+06	(5.00765824679141e+01dB,1.23747585911537e+02°)
3.32659553293942e+06	(5.00776364417982e+01dB,1.23584794289265e+02°)
3.33426412763173e+06	(5.00786697433676e+01dB,1.23421446671277e+02°)
3.34195040026052e+06	(5.00796820433958e+01dB,1.23257541292949e+02°)
3.34965439157765e+06	(5.00806730092913e+01dB,1.23093076391745e+02°)
3.35737614242892e+06	(5.00816423052966e+01dB,1.22928050211109e+02°)
3.36511569375428e+06	(5.00825895923724e+01dB,1.22762460999082e+02°)
3.37287308658806e+06	(5.00835145279863e+01dB,1.22596307005223e+02°)
3.38064836205918e+06	(5.00844167664723e+01dB,1.22429586487198e+02°)
3.38844156139139e+06	(5.00852959586820e+01dB,1.22262297705379e+02°)
3.39625272590345e+06	(5.00861517522681e+01dB,1.22094438928131e+02°)
3.40408189700937e+06	(5.00869837913274e+01dB,1.21926008426397e+02°)
3.41192911621865e+06	(5.00877917167320e+01dB,1.21757004479678e+02°)
3.41979442513645e+06	(5.00885751657312e+01dB,1.21587425369916e+02°)
3.42767786546386e+06	(5.00893337723412e+01dB,1.21417269388529e+02°)
3.43557947899810e+06	(5.00900671670942e+01dB,1.21246534832643e+02°)
3.44349930763274e+06	(5.00907749769948e+01dB,1.21075220005066e+02°)
3.45143739335792e+06	(5.00914568255195e+01dB,1.20903323214540e+02°)
3.45939377826057e+06	(5.00921123329031e+01dB,1.20730842781177e+02°)
3.46736850452467e+06	(5.00927411156135e+01dB,1.20557777028253e+02°)
3.47536161443141e+06	(5.00933427867858e+01dB,1.20384124289634e+02°)
3.48337315035946e+06	(5.00939169559008e+01dB,1.20209882905364e+02°)
3.49140315478521e+06	(5.00944632289377e+01dB,1.20035051224320e+02°)
3.49945167028292e+06	(5.00949812083092e+01dB,1.19859627603880e+02°)
3.50751873952502e+06	(5.00954704928833e+01dB,1.19683610410563e+02°)
3.51560440528232e+06	(5.00959306779403e+01dB,1.19506998020044e+02°)
3.52370871042421e+06	(5.00963613551362e+01dB,1.19329788816748e+02°)
3.53183169791891e+06	(5.00967621125657e+01dB,1.19151981195603e+02°)
3.53997341083368e+06	(5.00971325346508e+01dB,1.18973573560633e+02°)
3.54813389233509e+06	(5.00974722021373e+01dB,1.18794564325273e+02°)
3.55631318568918e+06	(5.00977806923627e+01dB,1.18614951917261e+02°)
3.56451133426177e+06	(5.00980575786866e+01dB,1.18434734769925e+02°)
3.57272838151862e+06	(5.00983024310738e+01dB,1.18253911331930e+02°)
3.58096437102569e+06	(5.00985148156899e+01dB,1.18072480061374e+02°)
3.58921934644938e+06	(5.00986942950339e+01dB,1.17890439428209e+02°)
3.59749335155675e+06	(5.00988404279709e+01dB,1.17707787915330e+02°)
3.60578643021575e+06	(5.00989527695954e+01dB,1.17524524016819e+02°)
3.61409862639545e+06	(5.00990308713928e+01dB,1.17340646240757e+02°)
3.62242998416630e+06	(5.00990742810128e+01dB,1.17156153106466e+02°)
3.63078054770033e+06	(5.00990825425385e+01dB,1.16971043148705e+02°)
3.63915036127139e+06	(5.00990551962367e+01dB,1.16785314914572e+02°)
3.64753946925539e+06	(5.00989917786387e+01dB,1.16598966964891e+02°)
3.65594791613056e+06	(5.00988918226452e+01dB,1.16411997876399e+02°)
3.66437574647764e+06	(5.00987548573240e+01dB,1.16224406238917e+02°)
3.67282300498015e+06	(5.00985804080160e+01dB,1.16036190657533e+02°)
3.68128973642462e+06	(5.00983679963667e+01dB,1.15847349753337e+02°)
3.68977598570081e+06	(5.00981171403538e+01dB,1.15657882164162e+02°)
3.69828179780196e+06	(5.00978273539208e+01dB,1.15467786539648e+02°)
3.70680721782506e+06	(5.00974981476346e+01dB,1.15277061551266e+02°)
3.71535229097102e+06	(5.00971290281538e+01dB,1.15085705884879e+02°)
3.72391706254498e+06	(5.00967194982889e+01dB,1.14893718241810e+02°)
3.73250157795650e+06	(5.00962690572121e+01dB,1.14701097342521e+02°)
3.74110588271983e+06	(5.00957772004216e+01dB,1.14507841926295e+02°)
3.74973002245413e+06	(5.00952434195978e+01dB,1.14313950749487e+02°)
3.75837404288373e+06	(5.00946672027377e+01dB,1.14119422587724e+02°)
3.76703798983838e+06	(5.00940480339316e+01dB,1.13924256233075e+02°)
3.77572190925345e+06	(5.00933853938940e+01dB,1.13728450502095e+02°)
3.78442584717022e+06	(5.00926787592268e+01dB,1.13532004225329e+02°)
3.79314984973610e+06	(5.00919276030821e+01dB,1.13334916257180e+02°)
3.80189396320489e+06	(5.00911313947851e+01dB,1.13137185470902e+02°)
3.81065823393701e+06	(5.00902896001284e+01dB,1.12938810763031e+02°)
3.81944270839974e+06	(5.00894016809582e+01dB,1.12739791047564e+02°)
3.82824743316750e+06	(5.00884670957318e+01dB,1.12540125264498e+02°)
3.83707245492206e+06	(5.00874852988593e+01dB,1.12339812370275e+02°)
3.84591782045281e+06	(5.00864557415754e+01dB,1.12138851350785e+02°)
3.85478357665699e+06	(5.00853778711323e+01dB,1.11937241209994e+02°)
3.86366977053996e+06	(5.00842511312101e+01dB,1.11734980975878e+02°)
3.87257644921544e+06	(5.00830749619251e+01dB,1.11532069700888e+02°)
3.88150365990575e+06	(5.00818487998769e+01dB,1.11328506462756e+02°)
3.89045144994207e+06	(5.00805720778808e+01dB,1.11124290360823e+02°)
3.89941986676469e+06	(5.00792442253765e+01dB,1.10919420522078e+02°)
3.90840895792328e+06	(5.00778646680552e+01dB,1.10713896095978e+02°)
3.91741877107709e+06	(5.00764328283011e+01dB,1.10507716260884e+02°)
3.92644935399525e+06	(5.00749481248981e+01dB,1.10300880219997e+02°)
3.93550075455703e+06	(5.00734099730755e+01dB,1.10093387202170e+02°)
3.94457302075203e+06	(5.00718177846710e+01dB,1.09885236464203e+02°)
3.95366620068053e+06	(5.00701709680921e+01dB,1.09676427290564e+02°)
3.96278034255364e+06	(5.00684689284061e+01dB,1.09466958994553e+02°)
3.97191549469365e+06	(5.00667110670345e+01dB,1.09256830914204e+02°)
3.98107170553421e+06	(5.00648967822442e+01dB,1.09046042419148e+02°)
3.99024902362066e+06	(5.00630254690409e+01dB,1.08834592909172e+02°)
3.99944749761021e+06	(5.00610965188127e+01dB,1.08622481809308e+02°)
4.00866717627226e+06	(5.00591093200789e+01dB,1.08409708580172e+02°)
4.01790810848863e+06	(5.00570632576882e+01dB,1.08196272706948e+02°)
4.02717034325382e+06	(5.00549577136869e+01dB,1.07982173711280e+02°)
4.03645392967528e+06	(5.00527920666273e+01dB,1.07767411141742e+02°)
4.04575891697366e+06	(5.00505656919401e+01dB,1.07551984578835e+02°)
4.05508535448306e+06	(5.00482779622953e+01dB,1.07335893640094e+02°)
4.06443329165135e+06	(5.00459282469244e+01dB,1.07119137970426e+02°)
4.07380277804035e+06	(5.00435159121246e+01dB,1.06901717249107e+02°)
4.08319386332614e+06	(5.00410403211607e+01dB,1.06683631188255e+02°)
4.09260659729933e+06	(5.00385008345055e+01dB,1.06464879535953e+02°)
4.10204102986528e+06	(5.00358968096154e+01dB,1.06245462073196e+02°)
4.11149721104444e+06	(5.00332276010996e+01dB,1.06025378615798e+02°)
4.12097519097251e+06	(5.00304925607279e+01dB,1.05804629014426e+02°)
4.13047501990082e+06	(5.00276910375253e+01dB,1.05583213155794e+02°)
4.13999674819651e+06	(5.00248223777718e+01dB,1.05361130962243e+02°)
4.14954042634284e+06	(5.00218859248985e+01dB,1.05138382390151e+02°)
4.15910610493942e+06	(5.00188810201371e+01dB,1.04914967438640e+02°)
4.16869383470256e+06	(5.00158070017692e+01dB,1.04690886138859e+02°)
4.17830366646542e+06	(5.00126632056563e+01dB,1.04466138561104e+02°)
4.18793565117838e+06	(5.00094489652163e+01dB,1.04240724813962e+02°)
4.19758983990927e+06	(5.00061636114294e+01dB,1.04014645044336e+02°)
4.20726628384363e+06	(5.00028064728780e+01dB,1.03787899437342e+02°)
4.21696503428501e+06	(4.99993768760286e+01dB,1.03560488219891e+02°)
4.22668614265522e+06	(4.99958741447510e+01dB,1.03332411653835e+02°)
4.23642966049460e+06	(4.99922976010957e+01dB,1.03103670045889e+02°)
4.24619563946231e+06	(4.99886465647792e+01dB,1.02874263740371e+02°)
4.25598413133661e+06	(4.99849203535712e+01dB,1.02644193123946e+02°)
4.26579518801511e+06	(4.99811182832072e+01dB,1.02413458623917e+02°)
4.27562886151504e+06	(4.99772396674457e+01dB,1.02182060708549e+02°)
4.28548520397357e+06	(4.99732838182233e+01dB,1.01949999888568e+02°)
4.29536426764805e+06	(4.99692500457741e+01dB,1.01717276718297e+02°)
4.30526610491628e+06	(4.99651376584879e+01dB,1.01483891793069e+02°)
4.31519076827682e+06	(4.99609459632769e+01dB,1.01249845753600e+02°)
4.32513831034926e+06	(4.99566742652020e+01dB,1.01015139280571e+02°)
4.33510878387445e+06	(4.99523218679857e+01dB,1.00779773100553e+02°)
4.34510224171488e+06	(4.99478880740845e+01dB,1.00543747986276e+02°)
4.35511873685485e+06	(4.99433721843636e+01dB,1.00307064752022e+02°)
4.36515832240082e+06	(4.99387734984635e+01dB,1.00069724257485e+02°)
4.37522105158168e+06	(4.99340913149032e+01dB,9.98317274084184e+01°)
4.38530697774901e+06	(4.99293249310486e+01dB,9.95930751556486e+01°)
4.39541615437740e+06	(4.99244736433606e+01dB,9.93537684972978e+01°)
4.40554863506468e+06	(4.99195367469988e+01dB,9.91138084732580e+01°)
4.41570447353227e+06	(4.99145135368539e+01dB,9.88731961773025e+01°)
4.42588372362541e+06	(4.99094033064436e+01dB,9.86319327424140e+01°)
4.43608643931347e+06	(4.99042053490668e+01dB,9.83900193546040e+01°)
4.44631267469023e+06	(4.98989189570686e+01dB,9.81474572426835e+01°)
4.45656248397417e+06	(4.98935434224046e+01dB,9.79042476846476e+01°)
4.46683592150877e+06	(4.98880780369329e+01dB,9.76603920102972e+01°)
4.47713304176276e+06	(4.98825220916792e+01dB,9.74158915913975e+01°)
4.48745389933045e+06	(4.98768748777726e+01dB,9.71707478521445e+01°)
4.49779854893201e+06	(4.98711356861107e+01dB,9.69249622643128e+01°)
4.50816704541373e+06	(4.98653038075219e+01dB,9.66785363481272e+01°)
4.51855944374835e+06	(4.98593785329749e+01dB,9.64314716740537e+01°)
4.52897579903533e+06	(4.98533591536051e+01dB,9.61837698619922e+01°)
4.53941616650115e+06	(4.98472449606640e+01dB,9.59354325796237e+01°)
4.54988060149960e+06	(4.98410352460079e+01dB,9.56864615475531e+01°)
4.56036915951208e+06	(4.98347293017193e+01dB,9.54368585333521e+01°)
4.57088189614786e+06	(4.98283264204902e+01dB,9.51866253554188e+01°)
4.58141886714445e+06	(4.98218258957896e+01dB,9.49357638837998e+01°)
4.59198012836780e+06	(4.98152270218895e+01dB,9.46842760393120e+01°)
4.60256573581267e+06	(4.98085290938063e+01dB,9.44321637918245e+01°)
4.61317574560290e+06	(4.98017314073912e+01dB,9.41794291601876e+01°)
4.62381021399171e+06	(4.97948332601746e+01dB,9.39260742211424e+01°)
4.63446919736198e+06	(4.97878339502824e+01dB,9.36721010951356e+01°)
4.64515275222659e+06	(4.97807327772304e+01dB,9.34175119547962e+01°)
4.65586093522869e+06	(4.97735290425138e+01dB,9.31623090303548e+01°)
4.66659380314198e+06	(4.97662220485164e+01dB,9.29064945958774e+01°)
4.67735141287107e+06	(4.97588110995704e+01dB,9.26500709802028e+01°)
4.68813382145174e+06	(4.97512955017128e+01dB,9.23930405629743e+01°)
4.69894108605124e+06	(4.97436745628930e+01dB,9.21354057757606e+01°)
4.70977326396861e+06	(4.97359475931117e+01dB,9.18771691022916e+01°)
4.72063041263499e+06	(4.97281139042866e+01dB,9.16183330756865e+01°)
4.73151258961389e+06	(4.97201728106217e+01dB,9.13589002812200e+01°)
4.74241985260153e+06	(4.97121236288371e+01dB,9.10988733579177e+01°)
4.75335225942713e+06	(4.97039656779511e+01dB,9.08382549943169e+01°)
4.76430986805323e+06	(4.96956982795504e+01dB,9.05770479304337e+01°)
4.77529273657598e+06	(4.96873207580079e+01dB,9.03152549587822e+01°)
4.78630092322545e+06	(4.96788324402333e+01dB,9.00528789201582e+01°)
4.79733448636596e+06	(4.96702326566689e+01dB,8.97899227133632e+01°)
4.80839348449635e+06	(4.96615207399429e+01dB,8.95263892787307e+01°)
4.81947797625033e+06	(4.96526960268785e+01dB,8.92622816192494e+01°)
4.83058802039678e+06	(4.96437578565304e+01dB,8.89976027769284e+01°)
4.84172367584005e+06	(4.96347055721961e+01dB,8.87323558539799e+01°)
4.85288500162026e+06	(4.96255385202611e+01dB,8.84665439983610e+01°)
4.86407205691367e+06	(4.96162560508854e+01dB,8.82001704099831e+01°)
4.87528490103291e+06	(4.96068575179086e+01dB,8.79332383380773e+01°)
4.88652359342738e+06	(4.95973422792295e+01dB,8.76657510838615e+01°)
4.89778819368351e+06	(4.95877096968253e+01dB,8.73977119992299e+01°)
4.90907876152507e+06	(4.95779591362814e+01dB,8.71291244800604e+01°)
4.92039535681355e+06	(4.95680899680286e+01dB,8.68599919781658e+01°)
4.93173803954839e+06	(4.95581015667460e+01dB,8.65903179932958e+01°)
4.94310686986739e+06	(4.95479933113008e+01dB,8.63201060707931e+01°)
4.95450190804693e+06	(4.95377645855009e+01dB,8.60493598082204e+01°)
4.96592321450239e+06	(4.95274147777824e+01dB,8.57780828503698e+01°)
4.97737084978839e+06	(4.95169432811759e+01dB,8.55062788873588e+01°)
4.98884487459914e+06	(4.95063494942829e+01dB,8.52339516634938e+01°)
5.00034534976881e+06	(4.94956328202028e+01dB,8.49611049641092e+01°)
5.01187233627174e+06	(4.94847926674244e+01dB,8.46877426234951e+01°)
5.02342589522289e+06	(4.94738284499181e+01dB,8.44138685243307e+01°)
5.03500608787806e+06	(4.94627395869861e+01dB,8.41394865943210e+01°)
5.04661297563429e+06	(4.94515255033911e+01dB,8.38646008060280e+01°)
5.05824662003015e+06	(4.94401856296662e+01dB,8.35892151784737e+01°)
5.06990708274605e+06	(4.94287194022501e+01dB,8.33133337769530e+01°)
5.08159442560461e+06	(4.94171262631097e+01dB,8.30369607073220e+01°)
5.09330871057095e+06	(4.94054056606017e+01dB,8.27601001235336e+01°)
5.10504999975306e+06	(4.93935570490952e+01dB,8.24827562219072e+01°)
5.11681835540207e+06	(4.93815798890589e+01dB,8.22049332404016e+01°)
5.12861383991264e+06	(4.93694736474517e+01dB,8.19266354611131e+01°)
5.14043651582325e+06	(4.93572377975981e+01dB,8.16478672072210e+01°)
5.15228644581655e+06	(4.93448718194048e+01dB,8.13686328436217e+01°)
5.16416369271969e+06	(4.93323751995348e+01dB,8.10889367770968e+01°)
5.17606831950466e+06	(4.93197474313170e+01dB,8.08087834536893e+01°)
5.18800038928859e+06	(4.93069880147865e+01dB,8.05281773574308e+01°)
5.19995996533414e+06	(4.92940964575278e+01dB,8.02471230174436e+01°)
5.21194711104978e+06	(4.92810722734538e+01dB,7.99656249936910e+01°)
5.22396188999017e+06	(4.92679149841489e+01dB,7.96836878891312e+01°)
5.23600436585647e+06	(4.92546241184090e+01dB,7.94013163433397e+01°)
5.24807460249669e+06	(4.92411992120882e+01dB,7.91185150293319e+01°)
5.26017266390603e+06	(4.92276398090516e+01dB,7.88352886615631e+01°)
5.27229861422719e+06	(4.92139454601387e+01dB,7.85516419839207e+01°)
5.28445251775076e+06	(4.92001157242198e+01dB,7.82675797786003e+01°)
5.29663443891553e+06	(4.91861501676968e+01dB,7.79831068597099e+01°)
5.30884444230884e+06	(4.91720483649689e+01dB,7.76982280760436e+01°)
5.32108259266689e+06	(4.91578098982962e+01dB,7.74129483084200e+01°)
5.33334895487516e+06	(4.91434343576952e+01dB,7.71272724668234e+01°)
5.34564359396866e+06	(4.91289213416111e+01dB,7.68412054956702e+01°)
5.35796657513236e+06	(4.91142704565154e+01dB,7.65547523681887e+01°)
5.37031796370147e+06	(4.90994813168202e+01dB,7.62679180840912e+01°)
5.38269782516182e+06	(4.90845535457157e+01dB,7.59807076761911e+01°)
5.39510622515021e+06	(4.90694867744572e+01dB,7.56931262019506e+01°)
5.40754322945474e+06	(4.90542806428622e+01dB,7.54051787467903e+01°)
5.42000890401517e+06	(4.90389347992656e+01dB,7.51168704222435e+01°)
5.43250331492326e+06	(4.90234489005878e+01dB,7.48282063649728e+01°)
5.44502652842313e+06	(4.90078226121286e+01dB,7.45391917335032e+01°)
5.45757861091163e+06	(4.89920556083657e+01dB,7.42498317144051e+01°)
5.47015962893863e+06	(4.89761475724242e+01dB,7.39601315156083e+01°)
5.48276964920745e+06	(4.89600981959069e+01dB,7.36700963636000e+01°)
5.49540873857516e+06	(4.89439071795498e+01dB,7.33797315081651e+01°)
5.50807696405294e+06	(4.89275742331179e+01dB,7.30890422200258e+01°)
5.52077439280648e+06	(4.89110990753017e+01dB,7.27980337884411e+01°)
5.53350109215627e+06	(4.88944814336495e+01dB,7.25067115193208e+01°)
5.54625712957801e+06	(4.88777210449656e+01dB,7.22150807376231e+01°)
5.55904257270293e+06	(4.88608176550473e+01dB,7.19231467835031e+01°)
5.57185748931819e+06	(4.88437710188669e+01dB,7.16309150128340e+01°)
5.58470194736720e+06	(4.88265809007130e+01dB,7.13383907972188e+01°)
5.59757601494999e+06	(4.88092470739676e+01dB,7.10455795206111e+01°)
5.61047976032359e+06	(4.87917693213348e+01dB,7.07524865803447e+01°)
5.62341325190237e+06	(4.87741474346682e+01dB,7.04591173842096e+01°)
5.63637655825842e+06	(4.87563812153086e+01dB,7.01654773524387e+01°)
5.64936974812190e+06	(4.87384704737910e+01dB,6.98715719138708e+01°)
5.66239289038141e+06	(4.87204150303494e+01dB,6.95774065093714e+01°)
5.67544605408434e+06	(4.87022147136999e+01dB,6.92829865797501e+01°)
5.68852930843728e+06	(4.86838693631588e+01dB,6.89883175837567e+01°)
5.70164272280634e+06	(4.86653788263923e+01dB,6.86934049767767e+01°)
5.71478636671753e+06	(4.86467429611621e+01dB,6.83982542254587e+01°)
5.72796030985715e+06	(4.86279616341951e+01dB,6.81028707965997e+01°)
5.74116462207213e+06	(4.86090347219047e+01dB,6.78072601625543e+01°)
5.75439937337042e+06	(4.85899621099031e+01dB,6.75114277959614e+01°)
5.76766463392136e+06	(4.85707436933926e+01dB,6.72153791722661e+01°)
5.78096047405603e+06	(4.85513793768937e+01dB,6.69191197663934e+01°)
5.79428696426765e+06	(4.85318690743001e+01dB,6.66226550523595e+01°)
5.80764417521196e+06	(4.85122127089905e+01dB,6.63259905033865e+01°)
5.82103217770755e+06	(4.84924102137729e+01dB,6.60291315905446e+01°)
5.83445104273628e+06	(4.84724615305392e+01dB,6.57320837789487e+01°)
5.84790084144364e+06	(4.84523666107655e+01dB,6.54348525313472e+01°)
5.86138164513912e+06	(4.84321254149896e+01dB,6.51374433028646e+01°)
5.87489352529659e+06	(4.84117379133225e+01dB,6.48398615445710e+01°)
5.88843655355471e+06	(4.83912040851419e+01dB,6.45421127002527e+01°)
5.90201080171726e+06	(4.83705239186176e+01dB,6.42442022016155e+01°)
5.91561634175356e+06	(4.83496974117957e+01dB,6.39461354768866e+01°)
5.92925324579881e+06	(4.83287245711795e+01dB,6.36479179381770e+01°)
5.94292158615454e+06	(4.83076054129976e+01dB,6.33495549915712e+01°)
5.95662143528891e+06	(4.82863399623013e+01dB,6.30510520289486e+01°)
5.97035286583717e+06	(4.82649282529942e+01dB,6.27524144277130e+01°)
5.98411595060200e+06	(4.82433703283386e+01dB,6.24536475545331e+01°)
5.99791076255389e+06	(4.82216662403385e+01dB,6.21547567596177e+01°)
6.01173737483158e+06	(4.81998160498751e+01dB,6.18557473775402e+01°)
6.02559586074237e+06	(4.81778198267475e+01dB,6.15566247269646e+01°)
6.03948629376259e+06	(4.81556776496310e+01dB,6.12573941100017e+01°)
6.05340874753792e+06	(4.81333896056737e+01dB,6.09580608085440e+01°)
6.06736329588384e+06	(4.81109557907692e+01dB,6.06586300860415e+01°)
6.08135001278596e+06	(4.80883763095719e+01dB,6.03591071873982e+01°)
6.09536897240047e+06	(4.80656512751542e+01dB,6.00594973357964e+01°)
6.10942024905449e+06	(4.80427808092029e+01dB,5.97598057341123e+01°)
6.12350391724650e+06	(4.80197650413586e+01dB,5.94600375592493e+01°)
6.13762005164671e+06	(4.79966041101579e+01dB,5.91601979695919e+01°)
6.15176872709745e+06	(4.79732981618637e+01dB,5.88602920953815e+01°)
6.16595001861358e+06	(4.79498473515475e+01dB,5.85603250471627e+01°)
6.18016400138292e+06	(4.79262518417091e+01dB,5.82603019047061e+01°)
6.19441075076657e+06	(4.79025118032299e+01dB,5.79602277245113e+01°)
